index,claim_no,pred_time,dev_time,cal_time,paid,ocl
14015,1451,15,0.0,12.3020794043493,0,65309
14015,1451,15,1.2381518541546,13.5402312585039,7325,73394
14016,1451,16,0.0,12.3020794043493,0,65309
14016,1451,16,1.2381518541546,13.5402312585039,7325,73394
14016,1451,16,2.96612523481651,15.2682046391658,15975,71668
14017,1451,17,0.0,12.3020794043493,0,65309
14017,1451,17,1.2381518541546,13.5402312585039,7325,73394
14017,1451,17,2.96612523481651,15.2682046391658,15975,71668
14018,1451,18,0.0,12.3020794043493,0,65309
14018,1451,18,1.2381518541546,13.5402312585039,7325,73394
14018,1451,18,2.96612523481651,15.2682046391658,15975,71668
14018,1451,18,5.24297909217158,17.5450584965209,80737,6906
14019,1452,10,0.0,9.57687638559461,0,83611
14020,1452,11,0.0,9.57687638559461,0,83611
14021,1452,12,0.0,9.57687638559461,0,83611
14021,1452,12,1.65055400871884,11.2274303943134,3752,93378
14022,1452,13,0.0,9.57687638559461,0,83611
14022,1452,13,1.65055400871884,11.2274303943134,3752,93378
14023,1452,14,0.0,9.57687638559461,0,83611
14023,1452,14,1.65055400871884,11.2274303943134,3752,93378
14023,1452,14,4.22437112271079,13.8012475083054,7940,89813
14024,1452,15,0.0,9.57687638559461,0,83611
14024,1452,15,1.65055400871884,11.2274303943134,3752,93378
14024,1452,15,4.22437112271079,13.8012475083054,7940,89813
14025,1452,16,0.0,9.57687638559461,0,83611
14025,1452,16,1.65055400871884,11.2274303943134,3752,93378
14025,1452,16,4.22437112271079,13.8012475083054,7940,89813
14025,1452,16,6.33144838526958,15.9083247708642,11893,102441
14026,1452,17,0.0,9.57687638559461,0,83611
14026,1452,17,1.65055400871884,11.2274303943134,3752,93378
14026,1452,17,4.22437112271079,13.8012475083054,7940,89813
14026,1452,17,6.33144838526958,15.9083247708642,11893,102441
14026,1452,17,7.32563077289389,16.9025071584885,14908,81269
14027,1452,18,0.0,9.57687638559461,0,83611
14027,1452,18,1.65055400871884,11.2274303943134,3752,93378
14027,1452,18,4.22437112271079,13.8012475083054,7940,89813
14027,1452,18,6.33144838526958,15.9083247708642,11893,102441
14027,1452,18,7.32563077289389,16.9025071584885,14908,81269
14027,1452,18,8.06402022322708,17.6408966088217,19230,76409
14028,1452,19,0.0,9.57687638559461,0,83611
14028,1452,19,1.65055400871884,11.2274303943134,3752,93378
14028,1452,19,4.22437112271079,13.8012475083054,7940,89813
14028,1452,19,6.33144838526958,15.9083247708642,11893,102441
14028,1452,19,7.32563077289389,16.9025071584885,14908,81269
14028,1452,19,8.06402022322708,17.6408966088217,19230,76409
14029,1452,20,0.0,9.57687638559461,0,83611
14029,1452,20,1.65055400871884,11.2274303943134,3752,93378
14029,1452,20,4.22437112271079,13.8012475083054,7940,89813
14029,1452,20,6.33144838526958,15.9083247708642,11893,102441
14029,1452,20,7.32563077289389,16.9025071584885,14908,81269
14029,1452,20,8.06402022322708,17.6408966088217,19230,76409
14030,1452,21,0.0,9.57687638559461,0,83611
14030,1452,21,1.65055400871884,11.2274303943134,3752,93378
14030,1452,21,4.22437112271079,13.8012475083054,7940,89813
14030,1452,21,6.33144838526958,15.9083247708642,11893,102441
14030,1452,21,7.32563077289389,16.9025071584885,14908,81269
14030,1452,21,8.06402022322708,17.6408966088217,19230,76409
14030,1452,21,10.4833144124907,20.0601907980853,86546,9092
14031,1453,11,0.0,10.115714495775,0,24932
14031,1453,11,0.757490380473897,10.8732048762489,2515,29511
14032,1453,12,0.0,10.115714495775,0,24932
14032,1453,12,0.757490380473897,10.8732048762489,2515,29511
14032,1453,12,1.65834248572286,11.7740569814979,5046,29456
14033,1453,13,0.0,10.115714495775,0,24932
14033,1453,13,0.757490380473897,10.8732048762489,2515,29511
14033,1453,13,1.65834248572286,11.7740569814979,5046,29456
14034,1454,13,0.0,12.5292309379449,0,12160
14035,1454,14,0.0,12.5292309379449,0,12160
14036,1454,15,0.0,12.5292309379449,0,12160
14037,1454,16,0.0,12.5292309379449,0,12160
14038,1454,17,0.0,12.5292309379449,0,12160
14039,1454,18,0.0,12.5292309379449,0,12160
14039,1454,18,4.68320215930346,17.2124330972483,5451,7804
14040,1454,19,0.0,12.5292309379449,0,12160
14040,1454,19,4.68320215930346,17.2124330972483,5451,7804
14041,1454,20,0.0,12.5292309379449,0,12160
14041,1454,20,4.68320215930346,17.2124330972483,5451,7804
14042,1454,21,0.0,12.5292309379449,0,12160
14042,1454,21,4.68320215930346,17.2124330972483,5451,7804
14043,1454,22,0.0,12.5292309379449,0,12160
14043,1454,22,4.68320215930346,17.2124330972483,5451,7804
14084,1456,16,0.0,15.1367628180723,0,33153
14085,1456,17,0.0,15.1367628180723,0,33153
14085,1456,17,1.80082336354,16.9375861816123,3073,26549
14086,1456,18,0.0,15.1367628180723,0,33153
14086,1456,18,1.80082336354,16.9375861816123,3073,26549
14087,1456,19,0.0,15.1367628180723,0,33153
14087,1456,19,1.80082336354,16.9375861816123,3073,26549
14087,1456,19,3.68120518350961,18.8179680015819,6306,16950
14088,1456,20,0.0,15.1367628180723,0,33153
14088,1456,20,1.80082336354,16.9375861816123,3073,26549
14088,1456,20,3.68120518350961,18.8179680015819,6306,16950
14088,1456,20,4.01957276372319,19.1563355817955,19835,1106
14089,1457,11,0.0,10.5002867807332,0,35035
14090,1457,12,0.0,10.5002867807332,0,35035
14090,1457,12,0.711694265099934,11.2119810458332,2984,35238
14091,1457,13,0.0,10.5002867807332,0,35035
14091,1457,13,0.711694265099934,11.2119810458332,2984,35238
14091,1457,13,2.11394350376436,12.6142302844976,6529,31693
14092,1457,14,0.0,10.5002867807332,0,35035
14092,1457,14,0.711694265099934,11.2119810458332,2984,35238
14092,1457,14,2.11394350376436,12.6142302844976,6529,31693
14092,1457,14,3.38918472730801,13.8894715080412,10048,116113
14093,1457,15,0.0,10.5002867807332,0,35035
14093,1457,15,0.711694265099934,11.2119810458332,2984,35238
14093,1457,15,2.11394350376436,12.6142302844976,6529,31693
14093,1457,15,3.38918472730801,13.8894715080412,10048,116113
14094,1457,16,0.0,10.5002867807332,0,35035
14094,1457,16,0.711694265099934,11.2119810458332,2984,35238
14094,1457,16,2.11394350376436,12.6142302844976,6529,31693
14094,1457,16,3.38918472730801,13.8894715080412,10048,116113
14094,1457,16,4.75971872447344,15.2600055052067,14489,94597
14094,1457,16,5.08226145697625,15.5825482377095,19015,90071
14095,1457,17,0.0,10.5002867807332,0,35035
14095,1457,17,0.711694265099934,11.2119810458332,2984,35238
14095,1457,17,2.11394350376436,12.6142302844976,6529,31693
14095,1457,17,3.38918472730801,13.8894715080412,10048,116113
14095,1457,17,4.75971872447344,15.2600055052067,14489,94597
14095,1457,17,5.08226145697625,15.5825482377095,19015,90071
14096,1458,12,0.0,11.4820753214203,0,19530
14097,1458,13,0.0,11.4820753214203,0,19530
14097,1458,13,1.23597803525966,12.7180533566799,5171,14359
14098,1458,14,0.0,11.4820753214203,0,19530
14098,1458,14,1.23597803525966,12.7180533566799,5171,14359
14098,1458,14,2.07028044598729,13.5523557674076,10601,10482
14099,1458,15,0.0,11.4820753214203,0,19530
14099,1458,15,1.23597803525966,12.7180533566799,5171,14359
14099,1458,15,2.07028044598729,13.5523557674076,10601,10482
14100,1458,16,0.0,11.4820753214203,0,19530
14100,1458,16,1.23597803525966,12.7180533566799,5171,14359
14100,1458,16,2.07028044598729,13.5523557674076,10601,10482
14100,1458,16,3.62640690186441,15.1084822232847,16246,5464
14101,1458,17,0.0,11.4820753214203,0,19530
14101,1458,17,1.23597803525966,12.7180533566799,5171,14359
14101,1458,17,2.07028044598729,13.5523557674076,10601,10482
14101,1458,17,3.62640690186441,15.1084822232847,16246,5464
14101,1458,17,4.69323993890145,16.1753152603217,20623,1087
14102,1458,18,0.0,11.4820753214203,0,19530
14102,1458,18,1.23597803525966,12.7180533566799,5171,14359
14102,1458,18,2.07028044598729,13.5523557674076,10601,10482
14102,1458,18,3.62640690186441,15.1084822232847,16246,5464
14102,1458,18,4.69323993890145,16.1753152603217,20623,1087
14102,1458,18,5.94899311339073,17.431068434811,25903,50696
14103,1458,19,0.0,11.4820753214203,0,19530
14103,1458,19,1.23597803525966,12.7180533566799,5171,14359
14103,1458,19,2.07028044598729,13.5523557674076,10601,10482
14103,1458,19,3.62640690186441,15.1084822232847,16246,5464
14103,1458,19,4.69323993890145,16.1753152603217,20623,1087
14103,1458,19,5.94899311339073,17.431068434811,25903,50696
14103,1458,19,7.49248188872484,18.9745572101451,31463,168970
14104,1458,20,0.0,11.4820753214203,0,19530
14104,1458,20,1.23597803525966,12.7180533566799,5171,14359
14104,1458,20,2.07028044598729,13.5523557674076,10601,10482
14104,1458,20,3.62640690186441,15.1084822232847,16246,5464
14104,1458,20,4.69323993890145,16.1753152603217,20623,1087
14104,1458,20,5.94899311339073,17.431068434811,25903,50696
14104,1458,20,7.49248188872484,18.9745572101451,31463,168970
14105,1458,21,0.0,11.4820753214203,0,19530
14105,1458,21,1.23597803525966,12.7180533566799,5171,14359
14105,1458,21,2.07028044598729,13.5523557674076,10601,10482
14105,1458,21,3.62640690186441,15.1084822232847,16246,5464
14105,1458,21,4.69323993890145,16.1753152603217,20623,1087
14105,1458,21,5.94899311339073,17.431068434811,25903,50696
14105,1458,21,7.49248188872484,18.9745572101451,31463,168970
14106,1458,22,0.0,11.4820753214203,0,19530
14106,1458,22,1.23597803525966,12.7180533566799,5171,14359
14106,1458,22,2.07028044598729,13.5523557674076,10601,10482
14106,1458,22,3.62640690186441,15.1084822232847,16246,5464
14106,1458,22,4.69323993890145,16.1753152603217,20623,1087
14106,1458,22,5.94899311339073,17.431068434811,25903,50696
14106,1458,22,7.49248188872484,18.9745572101451,31463,168970
14106,1458,22,9.55217955976316,21.0342548811834,36851,163581
14107,1458,23,0.0,11.4820753214203,0,19530
14107,1458,23,1.23597803525966,12.7180533566799,5171,14359
14107,1458,23,2.07028044598729,13.5523557674076,10601,10482
14107,1458,23,3.62640690186441,15.1084822232847,16246,5464
14107,1458,23,4.69323993890145,16.1753152603217,20623,1087
14107,1458,23,5.94899311339073,17.431068434811,25903,50696
14107,1458,23,7.49248188872484,18.9745572101451,31463,168970
14107,1458,23,9.55217955976316,21.0342548811834,36851,163581
14108,1458,24,0.0,11.4820753214203,0,19530
14108,1458,24,1.23597803525966,12.7180533566799,5171,14359
14108,1458,24,2.07028044598729,13.5523557674076,10601,10482
14108,1458,24,3.62640690186441,15.1084822232847,16246,5464
14108,1458,24,4.69323993890145,16.1753152603217,20623,1087
14108,1458,24,5.94899311339073,17.431068434811,25903,50696
14108,1458,24,7.49248188872484,18.9745572101451,31463,168970
14108,1458,24,9.55217955976316,21.0342548811834,36851,163581
14108,1458,24,11.7517832713201,23.2338585927404,41074,159359
14109,1458,25,0.0,11.4820753214203,0,19530
14109,1458,25,1.23597803525966,12.7180533566799,5171,14359
14109,1458,25,2.07028044598729,13.5523557674076,10601,10482
14109,1458,25,3.62640690186441,15.1084822232847,16246,5464
14109,1458,25,4.69323993890145,16.1753152603217,20623,1087
14109,1458,25,5.94899311339073,17.431068434811,25903,50696
14109,1458,25,7.49248188872484,18.9745572101451,31463,168970
14109,1458,25,9.55217955976316,21.0342548811834,36851,163581
14109,1458,25,11.7517832713201,23.2338585927404,41074,159359
14109,1458,25,12.80053732015,24.2826126415703,184430,16003
14110,1459,14,0.0,13.0465893137122,0,9108
14111,1459,15,0.0,13.0465893137122,0,9108
14111,1459,15,1.22453729237336,14.2711266060855,4722,4386
14112,1460,12,0.0,11.9692043770517,0,5673
14113,1461,13,0.0,12.2062080982123,0,28105
14114,1461,14,0.0,12.2062080982123,0,28105
14115,1461,15,0.0,12.2062080982123,0,28105
14116,1461,16,0.0,12.2062080982123,0,28105
14116,1461,16,2.95629060753799,15.1624987057503,10822,20578
14117,1461,17,0.0,12.2062080982123,0,28105
14117,1461,17,2.95629060753799,15.1624987057503,10822,20578
14118,1461,18,0.0,12.2062080982123,0,28105
14118,1461,18,2.95629060753799,15.1624987057503,10822,20578
14119,1461,19,0.0,12.2062080982123,0,28105
14119,1461,19,2.95629060753799,15.1624987057503,10822,20578
14119,1461,19,6.30433003181073,18.510538130023,21960,9441
14120,1461,20,0.0,12.2062080982123,0,28105
14120,1461,20,2.95629060753799,15.1624987057503,10822,20578
14120,1461,20,6.30433003181073,18.510538130023,21960,9441
14121,1461,21,0.0,12.2062080982123,0,28105
14121,1461,21,2.95629060753799,15.1624987057503,10822,20578
14121,1461,21,6.30433003181073,18.510538130023,21960,9441
14122,1461,22,0.0,12.2062080982123,0,28105
14122,1461,22,2.95629060753799,15.1624987057503,10822,20578
14122,1461,22,6.30433003181073,18.510538130023,21960,9441
14122,1461,22,9.59242836132787,21.7986364595402,29830,1570
14123,1461,23,0.0,12.2062080982123,0,28105
14123,1461,23,2.95629060753799,15.1624987057503,10822,20578
14123,1461,23,6.30433003181073,18.510538130023,21960,9441
14123,1461,23,9.59242836132787,21.7986364595402,29830,1570
14124,1461,24,0.0,12.2062080982123,0,28105
14124,1461,24,2.95629060753799,15.1624987057503,10822,20578
14124,1461,24,6.30433003181073,18.510538130023,21960,9441
14124,1461,24,9.59242836132787,21.7986364595402,29830,1570
14125,1461,25,0.0,12.2062080982123,0,28105
14125,1461,25,2.95629060753799,15.1624987057503,10822,20578
14125,1461,25,6.30433003181073,18.510538130023,21960,9441
14125,1461,25,9.59242836132787,21.7986364595402,29830,1570
14126,1461,26,0.0,12.2062080982123,0,28105
14126,1461,26,2.95629060753799,15.1624987057503,10822,20578
14126,1461,26,6.30433003181073,18.510538130023,21960,9441
14126,1461,26,9.59242836132787,21.7986364595402,29830,1570
14126,1461,26,13.5536511783771,25.7598592765894,39879,256209
14127,1461,27,0.0,12.2062080982123,0,28105
14127,1461,27,2.95629060753799,15.1624987057503,10822,20578
14127,1461,27,6.30433003181073,18.510538130023,21960,9441
14127,1461,27,9.59242836132787,21.7986364595402,29830,1570
14127,1461,27,13.5536511783771,25.7598592765894,39879,256209
14128,1461,28,0.0,12.2062080982123,0,28105
14128,1461,28,2.95629060753799,15.1624987057503,10822,20578
14128,1461,28,6.30433003181073,18.510538130023,21960,9441
14128,1461,28,9.59242836132787,21.7986364595402,29830,1570
14128,1461,28,13.5536511783771,25.7598592765894,39879,256209
14129,1461,29,0.0,12.2062080982123,0,28105
14129,1461,29,2.95629060753799,15.1624987057503,10822,20578
14129,1461,29,6.30433003181073,18.510538130023,21960,9441
14129,1461,29,9.59242836132787,21.7986364595402,29830,1570
14129,1461,29,13.5536511783771,25.7598592765894,39879,256209
14130,1461,30,0.0,12.2062080982123,0,28105
14130,1461,30,2.95629060753799,15.1624987057503,10822,20578
14130,1461,30,6.30433003181073,18.510538130023,21960,9441
14130,1461,30,9.59242836132787,21.7986364595402,29830,1570
14130,1461,30,13.5536511783771,25.7598592765894,39879,256209
14130,1461,30,16.8925513331947,29.098759431407,194829,22072
14131,1462,13,0.0,12.7412691048605,0,147812
14131,1462,13,0.130610128155888,12.8718792330164,6332,151033
14131,1462,13,0.244564727344562,12.9858338322051,11628,127623
14132,1463,13,0.0,12.2007481793454,0,31451
14132,1463,13,0.363813215516772,12.5645613948621,967,33511
14133,1463,14,0.0,12.2007481793454,0,31451
14133,1463,14,0.363813215516772,12.5645613948621,967,33511
14133,1463,14,0.918874261805226,13.1196224411506,1934,32544
14133,1463,14,1.27067907990359,13.4714272592489,2996,34668
14133,1463,14,1.60338063547408,13.8041288148194,3885,33779
14134,1463,15,0.0,12.2007481793454,0,31451
14134,1463,15,0.363813215516772,12.5645613948621,967,33511
14134,1463,15,0.918874261805226,13.1196224411506,1934,32544
14134,1463,15,1.27067907990359,13.4714272592489,2996,34668
14134,1463,15,1.60338063547408,13.8041288148194,3885,33779
14134,1463,15,1.91046733691909,14.1112155162644,4873,32791
14134,1463,15,2.48196017408381,14.6827083534292,5814,31850
14134,1463,15,2.57436946906036,14.7751176484057,6834,33344
14135,1463,16,0.0,12.2007481793454,0,31451
14135,1463,16,0.363813215516772,12.5645613948621,967,33511
14135,1463,16,0.918874261805226,13.1196224411506,1934,32544
14135,1463,16,1.27067907990359,13.4714272592489,2996,34668
14135,1463,16,1.60338063547408,13.8041288148194,3885,33779
14135,1463,16,1.91046733691909,14.1112155162644,4873,32791
14135,1463,16,2.48196017408381,14.6827083534292,5814,31850
14135,1463,16,2.57436946906036,14.7751176484057,6834,33344
14135,1463,16,2.84289916570124,15.0436473450466,7703,32475
14135,1463,16,3.16302786494921,15.3637760442946,8783,29775
14135,1463,16,3.49909782887025,15.6998460082156,9636,28922
14136,1464,11,0.0,10.773245080512,0,29538
14136,1464,11,0.224451996191028,10.997697076703,1553,27985
14137,1464,12,0.0,10.773245080512,0,29538
14137,1464,12,0.224451996191028,10.997697076703,1553,27985
14137,1464,12,0.420370326086598,11.1936154065985,3117,26421
14137,1464,12,0.735271440589685,11.5085165211016,4560,29964
14137,1464,12,0.861787200386367,11.6350322808983,5926,30642
14137,1464,12,0.922032852061879,11.6952779325738,7334,29234
14138,1464,13,0.0,10.773245080512,0,29538
14138,1464,13,0.224451996191028,10.997697076703,1553,27985
14138,1464,13,0.420370326086598,11.1936154065985,3117,26421
14138,1464,13,0.735271440589685,11.5085165211016,4560,29964
14138,1464,13,0.861787200386367,11.6350322808983,5926,30642
14138,1464,13,0.922032852061879,11.6952779325738,7334,29234
14138,1464,13,1.23154805674668,12.0047931372586,8936,35569
14138,1464,13,1.58441420507952,12.3576592855915,10682,33823
14138,1464,13,1.7400708709819,12.5133159514939,12286,32219
14138,1464,13,1.90571276514546,12.6789578456574,14011,30494
14139,1464,14,0.0,10.773245080512,0,29538
14139,1464,14,0.224451996191028,10.997697076703,1553,27985
14139,1464,14,0.420370326086598,11.1936154065985,3117,26421
14139,1464,14,0.735271440589685,11.5085165211016,4560,29964
14139,1464,14,0.861787200386367,11.6350322808983,5926,30642
